Frame,ID,X,Y,Width,Height
16,4,NaN,NaN,NaN,NaN
16,5,NaN,NaN,NaN,NaN
16,6,NaN,NaN,NaN,NaN
17,0,623.899658203125,593.6397705078125,117.59820556640625,24.274169921875
17,1,744.2039794921875,239.40985107421875,13.30963134765625,20.741836547851562
17,2,369.040283203125,98.11418151855469,11.630279541015625,14.082542419433594
17,3,623.6699829101562,613.2296752929688,41.396484375,18.45751953125
17,4,NaN,NaN,NaN,NaN
17,5,NaN,NaN,NaN,NaN
17,6,NaN,NaN,NaN,NaN
18,0,623.916015625,593.7503662109375,117.71112060546875,24.4251708984375
18,1,744.8825073242188,238.07192993164062,13.026123046875,20.598312377929688
18,2,369.0904235839844,98.21369934082031,11.55194091796875,13.664016723632812
18,3,623.590576171875,613.2922973632812,41.42327880859375,18.284912109375
18,4,NaN,NaN,NaN,NaN
18,5,NaN,NaN,NaN,NaN
18,6,NaN,NaN,NaN,NaN
19,0,623.8348388671875,593.71923828125,117.83026123046875,24.67889404296875
19,1,745.539306640625,236.962890625,12.95184326171875,20.741592407226562
19,2,368.9746398925781,98.09278869628906,11.77056884765625,13.868476867675781
19,3,623.9081420898438,613.3099365234375,41.2388916015625,18.1044921875
19,4,NaN,NaN,NaN,NaN
19,5,NaN,NaN,NaN,NaN
19,6,NaN,NaN,NaN,NaN
20,0,623.6605834960938,593.921630859375,118.0047607421875,24.42730712890625
20,1,746.4938354492188,236.0837860107422,13.245849609375,20.870208740234375
20,2,368.8645935058594,98.02494812011719,11.95025634765625,14.035575866699219
20,3,624.055419921875,613.447509765625,41.05474853515625,18.65826416015625
20,4,NaN,NaN,NaN,NaN
20,5,NaN,NaN,NaN,NaN
20,6,NaN,NaN,NaN,NaN
21,0,623.679443359375,594.185791015625,118.12347412109375,24.03643798828125
21,1,747.351318359375,234.97137451171875,13.45941162109375,20.971969604492188
21,2,368.78558349609375,98.05842590332031,12.03021240234375,14.311119079589844
21,3,624.14697265625,613.4976196289062,41.11962890625,18.7926025390625
21,4,NaN,NaN,NaN,NaN
21,5,NaN,NaN,NaN,NaN
21,6,NaN,NaN,NaN,NaN
22,0,623.6275634765625,594.2879638671875,118.2523193359375,23.4427490234375
22,1,748.2862548828125,233.78408813476562,13.33294677734375,20.866806030273438
22,2,368.7606506347656,98.181884765625,12.0521240234375,14.478080749511719
22,3,624.1956176757812,613.6150512695312,41.068115234375,18.66015625
22,4,NaN,NaN,NaN,NaN
22,5,NaN,NaN,NaN,NaN
22,6,NaN,NaN,NaN,NaN
23,0,623.612060546875,594.3160400390625,118.32891845703125,23.28521728515625
23,1,749.0307006835938,232.57412719726562,13.505126953125,20.538803100585938
23,2,368.74749755859375,98.242431640625,12.094696044921875,14.596138000488281
23,3,624.239501953125,613.6319580078125,40.98846435546875,18.60626220703125
23,4,NaN,NaN,NaN,NaN
23,5,NaN,NaN,NaN,NaN
23,6,NaN,NaN,NaN,NaN
24,0,623.651611328125,594.42724609375,118.3516845703125,23.23468017578125
24,1,749.7487182617188,231.45004272460938,13.8193359375,20.787826538085938
24,2,368.779052734375,98.33113861083984,12.141204833984375,14.597030639648438
24,3,624.2765502929688,613.6827392578125,40.90673828125,18.5849609375
24,4,NaN,NaN,NaN,NaN
24,5,NaN,NaN,NaN,NaN
24,6,NaN,NaN,NaN,NaN
25,0,623.5894775390625,594.4171142578125,118.46990966796875,23.65045166015625
25,1,750.69873046875,230.363525390625,13.55010986328125,21.256378173828125
25,2,368.7793273925781,98.34969329833984,12.16302490234375,14.6478271484375
25,3,624.26123046875,613.6868896484375,40.93365478515625,18.66595458984375
25,4,NaN,NaN,NaN,NaN
25,5,NaN,NaN,NaN,NaN
25,6,NaN,NaN,NaN,NaN
26,0,623.5933837890625,594.3333129882812,118.4307861328125,23.536376953125
26,1,751.4227905273438,229.29550170898438,13.145751953125,21.147994995117188
26,2,368.74871826171875,98.32891082763672,12.187744140625,14.684417724609375
26,3,624.2811889648438,613.6595458984375,40.925048828125,18.65966796875
26,4,NaN,NaN,NaN,NaN
26,5,NaN,NaN,NaN,NaN
26,6,NaN,NaN,NaN,NaN
27,0,623.5858154296875,594.262939453125,118.3966064453125,23.5458984375
27,1,752.1902465820312,228.2598876953125,12.8150634765625,21.001327514648438
27,2,368.7462158203125,98.35667419433594,12.210601806640625,14.681007385253906
27,3,624.3182983398438,613.60791015625,40.965087890625,18.6702880859375
27,4,NaN,NaN,NaN,NaN
27,5,NaN,NaN,NaN,NaN
27,6,NaN,NaN,NaN,NaN
28,0,623.5769653320312,594.343505859375,118.41650390625,23.29534912109375
28,1,752.9263305664062,227.34014892578125,12.81005859375,20.778228759765625
28,2,368.7584533691406,98.32142639160156,12.169189453125,14.691108703613281
28,3,624.3524780273438,613.5975341796875,41.00634765625,18.61834716796875
28,4,NaN,NaN,NaN,NaN
28,5,NaN,NaN,NaN,NaN
28,6,NaN,NaN,NaN,NaN
29,0,623.595703125,594.298095703125,118.40887451171875,23.38934326171875
29,1,754.0023803710938,226.48965454101562,13.408203125,21.164810180664062
29,2,368.75634765625,98.24993133544922,12.209075927734375,14.581161499023438
29,3,624.3612060546875,613.5691528320312,41.017822265625,18.6185302734375
29,4,NaN,NaN,NaN,NaN
29,5,NaN,NaN,NaN,NaN
29,6,NaN,NaN,NaN,NaN
30,0,623.6229858398438,594.3394165039062,118.3914794921875,23.05322265625
30,1,755.059814453125,225.697265625,13.50933837890625,21.195541381835938
30,2,368.734619140625,98.22818756103516,12.20013427734375,14.4591064453125
30,3,624.376953125,613.5672607421875,40.99542236328125,18.6693115234375
30,4,NaN,NaN,NaN,NaN
30,5,NaN,NaN,NaN,NaN
30,6,NaN,NaN,NaN,NaN
31,0,623.6392211914062,594.3001708984375,118.35888671875,22.97442626953125
31,1,756.125,224.94920349121094,13.46002197265625,20.796722412109375
31,2,368.72064208984375,98.21923065185547,12.23089599609375,14.384368896484375
31,3,624.3671875,613.555419921875,40.99176025390625,18.62908935546875
31,4,NaN,NaN,NaN,NaN
31,5,NaN,NaN,NaN,NaN
31,6,NaN,NaN,NaN,NaN
32,0,623.65478515625,594.2775268554688,118.30474853515625,22.8663330078125
32,1,756.9078369140625,224.4178466796875,13.48797607421875,20.4617919921875
32,2,368.71405029296875,98.16739654541016,12.2177734375,14.312637329101562
32,3,624.3638305664062,613.5715942382812,40.95361328125,18.612060546875
32,4,NaN,NaN,NaN,NaN
32,5,NaN,NaN,NaN,NaN
32,6,NaN,NaN,NaN,NaN
33,0,623.633056640625,594.31005859375,118.31854248046875,22.9718017578125
33,1,757.7130126953125,223.9234161376953,13.53326416015625,20.38763427734375
33,2,368.73089599609375,98.19178771972656,12.221343994140625,14.2320556640625
33,3,624.3616943359375,613.5787963867188,40.95843505859375,18.64306640625
33,4,NaN,NaN,NaN,NaN
33,5,NaN,NaN,NaN,NaN
33,6,NaN,NaN,NaN,NaN
34,0,623.6417236328125,594.3563232421875,118.31988525390625,22.92572021484375
34,1,758.6339721679688,223.39801025390625,13.297119140625,20.641632080078125
34,2,368.68951416015625,98.232421875,12.271453857421875,14.173019409179688
34,3,624.3574829101562,613.593994140625,40.95947265625,18.64990234375
34,4,NaN,NaN,NaN,NaN
34,5,NaN,NaN,NaN,NaN
34,6,NaN,NaN,NaN,NaN
35,0,623.5897216796875,594.3402099609375,118.40765380859375,23.08221435546875
35,1,759.5555419921875,222.8011932373047,12.75714111328125,20.365447998046875
35,2,368.69866943359375,98.29293060302734,12.296966552734375,14.1202392578125
35,3,624.3722534179688,613.59423828125,40.9537353515625,18.696533203125
35,4,NaN,NaN,NaN,NaN
35,5,NaN,NaN,NaN,NaN
35,6,NaN,NaN,NaN,NaN
36,0,623.623291015625,594.2730712890625,118.3331298828125,22.9813232421875
36,1,760.3956909179688,222.25706481933594,12.7030029296875,20.212188720703125
36,2,368.7605285644531,98.46148681640625,12.1947021484375,13.957000732421875
36,3,624.3986206054688,613.6204833984375,40.94384765625,18.66925048828125
36,4,NaN,NaN,NaN,NaN
36,5,NaN,NaN,NaN,NaN
36,6,NaN,NaN,NaN,NaN
37,0,623.6077880859375,594.3837890625,118.3021240234375,23.086669921875
37,1,761.28125,221.85348510742188,12.708984375,20.295852661132812
37,2,368.7432861328125,98.41703796386719,12.240020751953125,13.944908142089844
37,3,624.3943481445312,613.631103515625,40.97802734375,18.68243408203125
37,4,NaN,NaN,NaN,NaN
37,5,NaN,NaN,NaN,NaN
37,6,NaN,NaN,NaN,NaN
38,0,623.5650634765625,594.2723999023438,118.26800537109375,23.3221435546875
38,1,762.3040161132812,221.45199584960938,12.790771484375,20.607177734375
38,2,368.74053955078125,98.38023376464844,12.300201416015625,13.984519958496094
38,3,624.3754272460938,613.6422119140625,40.95703125,18.65130615234375
38,4,NaN,NaN,NaN,NaN
38,5,NaN,NaN,NaN,NaN
38,6,NaN,NaN,NaN,NaN
39,0,623.5933227539062,594.305419921875,118.1070556640625,23.551025390625
39,1,763.3084106445312,221.12371826171875,12.99462890625,20.870437622070312
39,2,368.7476501464844,98.4662094116211,12.2974853515625,13.837509155273438
39,3,624.3795776367188,613.642578125,40.9150390625,18.63531494140625
39,4,NaN,NaN,NaN,NaN
39,5,NaN,NaN,NaN,NaN
39,6,NaN,NaN,NaN,NaN
40,0,623.653564453125,594.1546020507812,118.06842041015625,23.6380615234375
40,1,764.24755859375,220.4950714111328,12.82659912109375,20.773529052734375
40,2,368.81005859375,98.55006408691406,12.3074951171875,13.766357421875
40,3,624.5176391601562,613.437744140625,40.999755859375,18.23126220703125
40,4,NaN,NaN,NaN,NaN
40,5,NaN,NaN,NaN,NaN
40,6,NaN,NaN,NaN,NaN
41,0,623.7927856445312,594.0549926757812,117.7958984375,23.462890625
41,1,764.9456787109375,219.66961669921875,12.9127197265625,20.554916381835938
41,2,368.81390380859375,98.47349548339844,12.350189208984375,13.982337951660156
41,3,624.41455078125,613.1126708984375,41.24395751953125,18.24090576171875
41,4,NaN,NaN,NaN,NaN
41,5,NaN,NaN,NaN,NaN
41,6,NaN,NaN,NaN,NaN
42,0,623.970947265625,594.1007080078125,117.6673583984375,22.73822021484375
42,1,765.5588989257812,218.9238739013672,13.1324462890625,19.913055419921875
42,2,368.84014892578125,98.46466064453125,12.2603759765625,14.220634460449219
42,3,624.249755859375,612.9487915039062,41.68682861328125,18.3714599609375
42,4,NaN,NaN,NaN,NaN
42,5,NaN,NaN,NaN,NaN
42,6,NaN,NaN,NaN,NaN
43,0,624.2294921875,593.063720703125,116.92706298828125,23.87017822265625
43,1,766.2049560546875,218.04879760742188,13.23199462890625,20.0159912109375
43,2,368.8665771484375,98.53515625,12.198760986328125,14.302665710449219
43,3,624.2733154296875,612.582275390625,41.577392578125,18.6827392578125
43,4,NaN,NaN,NaN,NaN
43,5,NaN,NaN,NaN,NaN
43,6,NaN,NaN,NaN,NaN
44,0,624.199462890625,592.1282958984375,116.7318115234375,24.59442138671875
44,1,766.7200927734375,217.2330322265625,13.04498291015625,19.685958862304688
44,2,368.89111328125,98.55953979492188,12.1202392578125,14.264366149902344
44,3,624.3709716796875,612.2495727539062,41.2960205078125,19.0115966796875
44,4,NaN,NaN,NaN,NaN
44,5,NaN,NaN,NaN,NaN
44,6,NaN,NaN,NaN,NaN
45,0,624.11572265625,591.3724365234375,116.63604736328125,24.75909423828125
45,1,767.2601318359375,216.406005859375,12.9437255859375,19.821243286132812
45,2,368.90289306640625,98.58247375488281,12.165435791015625,14.180999755859375
45,3,624.284912109375,611.9539794921875,41.4688720703125,19.33905029296875
45,4,NaN,NaN,NaN,NaN
45,5,NaN,NaN,NaN,NaN
45,6,NaN,NaN,NaN,NaN
46,0,624.0989990234375,590.691162109375,116.46527099609375,24.5738525390625
46,1,767.7508544921875,215.39781188964844,12.841552734375,19.811004638671875
46,2,368.9306945800781,98.61299133300781,12.0849609375,14.023475646972656
46,3,624.192138671875,611.5003662109375,41.47613525390625,20.1455078125
46,4,NaN,NaN,NaN,NaN
46,5,NaN,NaN,NaN,NaN
46,6,NaN,NaN,NaN,NaN
47,0,624.1250610351562,590.069091796875,116.43603515625,24.28411865234375
47,1,768.055419921875,214.3885498046875,12.73699951171875,20.029342651367188
47,2,368.87744140625,98.45158386230469,12.1434326171875,14.029899597167969
47,3,624.00048828125,611.1246337890625,41.21453857421875,21.07635498046875
47,4,NaN,NaN,NaN,NaN
47,5,NaN,NaN,NaN,NaN
47,6,NaN,NaN,NaN,NaN
48,0,624.115966796875,589.6076049804688,116.52227783203125,23.83447265625
48,1,768.248046875,213.57122802734375,12.58392333984375,20.016281127929688
48,2,368.8256530761719,98.38795471191406,12.16546630859375,13.935142517089844
48,3,623.9808959960938,610.7896118164062,41.08984375,22.0692138671875
48,4,NaN,NaN,NaN,NaN
48,5,NaN,NaN,NaN,NaN
48,6,NaN,NaN,NaN,NaN
49,0,624.067626953125,589.2511596679688,116.4808349609375,23.82568359375
49,1,768.2545166015625,212.65225219726562,12.351806640625,20.055084228515625
49,2,368.7698669433594,98.33716583251953,12.1182861328125,13.891860961914062
49,3,624.1558837890625,610.59423828125,40.8828125,23.19732666015625
49,4,NaN,NaN,NaN,NaN
49,5,NaN,NaN,NaN,NaN
49,6,NaN,NaN,NaN,NaN
50,0,623.86572265625,588.6555786132812,116.54974365234375,24.0523681640625
50,1,768.2446899414062,211.5819854736328,12.2830810546875,19.6446533203125
50,2,368.76300048828125,98.37074279785156,12.022918701171875,13.869644165039062
50,3,624.1085205078125,610.0057373046875,40.7647705078125,24.1575927734375
50,4,NaN,NaN,NaN,NaN
50,5,NaN,NaN,NaN,NaN
50,6,NaN,NaN,NaN,NaN
51,0,623.3505859375,588.0299682617188,117.13775634765625,24.0697021484375
51,1,768.1295166015625,210.67459106445312,12.359619140625,19.799896240234375
51,2,368.7595520019531,98.33221435546875,11.9896240234375,13.90557861328125
51,3,623.95703125,609.640869140625,40.64202880859375,24.94720458984375
51,4,NaN,NaN,NaN,NaN
51,5,NaN,NaN,NaN,NaN
51,6,NaN,NaN,NaN,NaN
52,0,622.9962768554688,587.5006103515625,117.1695556640625,23.89593505859375
52,1,767.9391479492188,209.65367126464844,12.4644775390625,19.68341064453125
52,2,368.7431640625,98.25608825683594,12.107391357421875,13.967231750488281
52,3,623.5089721679688,609.4345092773438,40.2821044921875,25.4381103515625
52,4,NaN,NaN,NaN,NaN
52,5,NaN,NaN,NaN,NaN
52,6,NaN,NaN,NaN,NaN
53,0,622.5286865234375,587.069091796875,117.1669921875,23.83856201171875
53,1,767.6445922851562,208.6109619140625,12.7247314453125,19.638412475585938
53,2,368.72283935546875,98.23500061035156,12.142791748046875,13.999046325683594
53,3,622.9368896484375,609.235107421875,39.894287109375,25.854248046875
53,4,NaN,NaN,NaN,NaN
53,5,NaN,NaN,NaN,NaN
53,6,NaN,NaN,NaN,NaN
54,0,622.6683349609375,586.52001953125,116.22735595703125,23.61346435546875
54,1,767.3858642578125,207.42184448242188,12.69622802734375,19.56085205078125
54,2,368.72735595703125,98.29252624511719,12.1287841796875,14.019607543945312
54,3,622.6134033203125,609.0582275390625,39.71014404296875,26.48687744140625
54,4,NaN,NaN,NaN,NaN
54,5,NaN,NaN,NaN,NaN
54,6,NaN,NaN,NaN,NaN
55,0,622.562744140625,586.0103759765625,116.24072265625,23.35321044921875
55,1,766.9136352539062,206.48251342773438,12.7305908203125,20.086227416992188
55,2,368.7152099609375,98.34440612792969,12.09075927734375,14.001960754394531
55,3,622.1929321289062,608.9268798828125,39.4251708984375,27.14776611328125
55,4,NaN,NaN,NaN,NaN
55,5,NaN,NaN,NaN,NaN
55,6,NaN,NaN,NaN,NaN
56,0,622.251220703125,585.4285888671875,116.74468994140625,23.05926513671875
56,1,766.1341552734375,205.53305053710938,12.88836669921875,20.017623901367188
56,2,368.70892333984375,98.37979125976562,12.073089599609375,14.008460998535156
56,3,621.7495727539062,608.7764892578125,39.1536865234375,27.65557861328125
56,4,NaN,NaN,NaN,NaN
56,5,NaN,NaN,NaN,NaN
56,6,NaN,NaN,NaN,NaN
57,0,621.9022216796875,584.599365234375,117.078857421875,23.27191162109375
57,1,765.206787109375,204.66159057617188,12.80206298828125,19.902114868164062
57,2,368.722900390625,98.43124389648438,12.039337158203125,13.958587646484375
57,3,621.2946166992188,608.5692138671875,39.451904296875,28.11492919921875
57,4,NaN,NaN,NaN,NaN
57,5,NaN,NaN,NaN,NaN
57,6,NaN,NaN,NaN,NaN
58,0,621.567138671875,584.0338134765625,117.47833251953125,23.49749755859375
58,1,764.2884521484375,203.78228759765625,12.58538818359375,19.597442626953125
58,2,368.73919677734375,98.41755676269531,12.04742431640625,14.03607177734375
58,3,621.00244140625,608.44970703125,39.7691650390625,28.53851318359375
58,4,NaN,NaN,NaN,NaN
58,5,NaN,NaN,NaN,NaN
58,6,NaN,NaN,NaN,NaN
59,0,621.0496826171875,583.479248046875,117.1998291015625,23.5277099609375
59,1,763.2760009765625,203.00811767578125,12.8082275390625,19.503036499023438
59,2,368.7478942871094,98.35057067871094,12.0872802734375,14.059700012207031
59,3,620.4754638671875,608.2941284179688,39.92974853515625,29.0654296875
59,4,NaN,NaN,NaN,NaN
59,5,NaN,NaN,NaN,NaN
59,6,NaN,NaN,NaN,NaN
60,0,620.02099609375,583.224609375,116.31610107421875,22.8580322265625
60,1,761.843994140625,202.0783233642578,12.54315185546875,18.820220947265625
60,2,368.75958251953125,98.33250427246094,12.100311279296875,14.151466369628906
60,3,619.6939086914062,608.103271484375,39.7857666015625,29.66253662109375
60,4,NaN,NaN,NaN,NaN
60,5,NaN,NaN,NaN,NaN
60,6,NaN,NaN,NaN,NaN
61,0,619.1903076171875,582.8194580078125,116.07269287109375,22.58856201171875
61,1,760.3456420898438,201.1770477294922,12.490966796875,18.782379150390625
61,2,368.7810974121094,98.24735260009766,12.13134765625,14.201248168945312
61,3,619.0546875,607.93798828125,39.64056396484375,30.29229736328125
61,4,NaN,NaN,NaN,NaN
61,5,NaN,NaN,NaN,NaN
61,6,NaN,NaN,NaN,NaN
62,0,618.5867919921875,582.2650146484375,116.01708984375,22.88201904296875
62,1,758.91162109375,200.52334594726562,12.60760498046875,18.885467529296875
62,2,368.7794189453125,98.18659210205078,12.13104248046875,14.188735961914062
62,3,618.6187744140625,607.7935791015625,39.71099853515625,30.88421630859375
62,4,NaN,NaN,NaN,NaN
62,5,NaN,NaN,NaN,NaN
62,6,NaN,NaN,NaN,NaN
63,0,617.6342163085938,583.1185913085938,114.851806640625,20.8267822265625
63,1,757.2337646484375,199.81045532226562,12.69573974609375,19.090103149414062
63,2,368.78411865234375,98.1958236694336,12.114593505859375,14.184326171875
63,3,618.2134399414062,607.5916137695312,39.6551513671875,31.3380126953125
63,4,NaN,NaN,NaN,NaN
63,5,NaN,NaN,NaN,NaN
63,6,NaN,NaN,NaN,NaN
64,0,617.316650390625,581.6895751953125,116.0130615234375,22.71978759765625
64,1,755.119140625,199.12506103515625,12.79608154296875,19.265518188476562
64,2,368.7943115234375,98.20549011230469,12.1260986328125,14.186531066894531
64,3,617.7351684570312,607.3099365234375,39.542724609375,31.8675537109375
64,4,NaN,NaN,NaN,NaN
64,5,NaN,NaN,NaN,NaN
64,6,NaN,NaN,NaN,NaN
65,0,616.7862548828125,580.93994140625,116.2978515625,23.45794677734375
65,1,753.1099243164062,198.4139404296875,12.6630859375,19.371963500976562
65,2,368.79571533203125,98.21723175048828,12.123626708984375,14.183151245117188
65,3,617.3385620117188,607.0626220703125,39.1160888671875,31.91259765625
65,4,NaN,NaN,NaN,NaN
65,5,NaN,NaN,NaN,NaN
65,6,NaN,NaN,NaN,NaN
66,0,616.232666015625,580.3507080078125,116.37396240234375,23.80670166015625
66,1,750.890625,197.80538940429688,12.69110107421875,19.100875854492188
66,2,368.77899169921875,98.23545837402344,12.122894287109375,14.161415100097656
66,3,616.7595825195312,606.8167724609375,38.58544921875,32.365966796875
66,4,NaN,NaN,NaN,NaN
66,5,NaN,NaN,NaN,NaN
66,6,NaN,NaN,NaN,NaN
67,0,615.5678100585938,579.97265625,116.3214111328125,23.951171875
67,1,748.46484375,197.1777801513672,12.64202880859375,19.16943359375
67,2,368.77783203125,98.23623657226562,12.126129150390625,14.175727844238281
67,3,615.9501342773438,606.7069702148438,38.3475341796875,32.5506591796875
67,4,NaN,NaN,NaN,NaN
67,5,NaN,NaN,NaN,NaN
67,6,NaN,NaN,NaN,NaN
68,0,615.1558837890625,579.6959228515625,116.13885498046875,24.01824951171875
68,1,745.835205078125,196.3800811767578,12.47930908203125,18.777587890625
68,2,368.7847900390625,98.2645034790039,12.118560791015625,14.225387573242188
68,3,615.30859375,606.5391235351562,38.26300048828125,32.890625
68,4,NaN,NaN,NaN,NaN
68,5,NaN,NaN,NaN,NaN
68,6,NaN,NaN,NaN,NaN
69,0,614.5100708007812,579.4273681640625,116.20947265625,23.94720458984375
69,1,743.4410400390625,195.8489990234375,12.47296142578125,18.421432495117188
69,2,368.76751708984375,98.2232666015625,12.105560302734375,14.171470642089844
69,3,614.7472534179688,606.3926391601562,38.23388671875,33.2998046875
69,4,NaN,NaN,NaN,NaN
69,5,NaN,NaN,NaN,NaN
69,6,NaN,NaN,NaN,NaN
