Frame,ID,X,Y,Width,Height
5,1,631.5328369140625,590.4491577148438,116.14227294921875,24.837158203125
5,2,357.2283020019531,95.29641723632812,11.7484130859375,14.23516845703125
5,3,626.679931640625,289.3990478515625,14.04852294921875,21.017791748046875
5,4,NaN,NaN,NaN,NaN
5,5,NaN,NaN,NaN,NaN
5,6,NaN,NaN,NaN,NaN
5,7,NaN,NaN,NaN,NaN
5,8,NaN,NaN,NaN,NaN
5,9,NaN,NaN,NaN,NaN
5,10,NaN,NaN,NaN,NaN
5,11,NaN,NaN,NaN,NaN
6,0,632.7218017578125,612.1220703125,39.419189453125,22.2427978515625
6,1,631.4649658203125,589.9798583984375,116.2783203125,24.41864013671875
6,2,357.29180908203125,95.34585571289062,11.743408203125,14.236007690429688
6,3,626.781982421875,289.4482421875,13.98480224609375,20.914581298828125
6,4,NaN,NaN,NaN,NaN
6,5,NaN,NaN,NaN,NaN
6,6,NaN,NaN,NaN,NaN
6,7,NaN,NaN,NaN,NaN
6,8,NaN,NaN,NaN,NaN
6,9,NaN,NaN,NaN,NaN
6,10,NaN,NaN,NaN,NaN
6,11,NaN,NaN,NaN,NaN
7,0,632.75439453125,611.77392578125,39.1241455078125,23.06561279296875
7,1,631.575927734375,589.439208984375,116.49993896484375,24.298095703125
7,2,357.2474365234375,95.30078887939453,11.751007080078125,14.2425537109375
7,3,627.08203125,288.9552001953125,14.08624267578125,21.012603759765625
7,4,NaN,NaN,NaN,NaN
7,5,NaN,NaN,NaN,NaN
7,6,NaN,NaN,NaN,NaN
7,7,NaN,NaN,NaN,NaN
7,8,NaN,NaN,NaN,NaN
7,9,NaN,NaN,NaN,NaN
7,10,NaN,NaN,NaN,NaN
7,11,NaN,NaN,NaN,NaN
8,0,632.751708984375,611.435302734375,39.23907470703125,23.66864013671875
8,1,631.8587646484375,588.76416015625,117.04052734375,24.5546875
8,2,357.2221374511719,95.27989196777344,11.7596435546875,14.254295349121094
8,3,627.5419311523438,288.55511474609375,14.1610107421875,21.02020263671875
8,4,NaN,NaN,NaN,NaN
8,5,NaN,NaN,NaN,NaN
8,6,NaN,NaN,NaN,NaN
8,7,NaN,NaN,NaN,NaN
8,8,NaN,NaN,NaN,NaN
8,9,NaN,NaN,NaN,NaN
8,10,NaN,NaN,NaN,NaN
8,11,NaN,NaN,NaN,NaN
9,0,632.6802978515625,610.9100952148438,39.17315673828125,24.2108154296875
9,1,631.8956909179688,588.0703735351562,116.72265625,24.418212890625
9,2,357.2037353515625,95.2763671875,11.764984130859375,14.257896423339844
9,3,628.24951171875,287.9029846191406,14.545166015625,20.81927490234375
9,4,NaN,NaN,NaN,NaN
9,5,NaN,NaN,NaN,NaN
9,6,NaN,NaN,NaN,NaN
9,7,NaN,NaN,NaN,NaN
9,8,NaN,NaN,NaN,NaN
9,9,NaN,NaN,NaN,NaN
9,10,NaN,NaN,NaN,NaN
9,11,NaN,NaN,NaN,NaN
10,0,632.41015625,610.521728515625,39.21197509765625,25.16400146484375
10,1,631.82275390625,587.565673828125,116.45758056640625,24.4051513671875
10,2,357.1875305175781,95.27616882324219,11.764404296875,14.252517700195312
10,3,628.8768310546875,287.18377685546875,14.55780029296875,20.40771484375
10,4,NaN,NaN,NaN,NaN
10,5,NaN,NaN,NaN,NaN
10,6,NaN,NaN,NaN,NaN
10,7,NaN,NaN,NaN,NaN
10,8,NaN,NaN,NaN,NaN
10,9,NaN,NaN,NaN,NaN
10,10,NaN,NaN,NaN,NaN
10,11,NaN,NaN,NaN,NaN
11,0,631.958740234375,610.1090087890625,39.24005126953125,26.03765869140625
11,1,631.67236328125,587.0247802734375,116.53448486328125,24.10394287109375
11,2,357.1795349121094,95.2703857421875,11.76751708984375,14.255149841308594
11,3,629.744873046875,286.2640380859375,14.69976806640625,20.551727294921875
11,4,NaN,NaN,NaN,NaN
11,5,NaN,NaN,NaN,NaN
11,6,NaN,NaN,NaN,NaN
11,7,NaN,NaN,NaN,NaN
11,8,NaN,NaN,NaN,NaN
11,9,NaN,NaN,NaN,NaN
11,10,NaN,NaN,NaN,NaN
11,11,NaN,NaN,NaN,NaN
12,0,631.3907470703125,609.6463623046875,38.76715087890625,26.63385009765625
12,1,631.406005859375,586.1806640625,116.7818603515625,24.097900390625
12,2,357.18310546875,95.27273559570312,11.779083251953125,14.275276184082031
12,3,630.862060546875,284.8249816894531,14.46575927734375,20.849853515625
12,4,NaN,NaN,NaN,NaN
12,5,NaN,NaN,NaN,NaN
12,6,NaN,NaN,NaN,NaN
12,7,NaN,NaN,NaN,NaN
12,8,NaN,NaN,NaN,NaN
12,9,NaN,NaN,NaN,NaN
12,10,NaN,NaN,NaN,NaN
12,11,NaN,NaN,NaN,NaN
13,0,631.1218872070312,609.322265625,38.94873046875,27.29766845703125
13,1,631.1405029296875,585.1065673828125,116.96441650390625,24.36236572265625
13,2,357.18310546875,95.27072143554688,11.77679443359375,14.264900207519531
13,3,631.9967041015625,283.72808837890625,13.78997802734375,21.00201416015625
13,4,NaN,NaN,NaN,NaN
13,5,NaN,NaN,NaN,NaN
13,6,NaN,NaN,NaN,NaN
13,7,NaN,NaN,NaN,NaN
13,8,NaN,NaN,NaN,NaN
13,9,NaN,NaN,NaN,NaN
13,10,NaN,NaN,NaN,NaN
13,11,NaN,NaN,NaN,NaN
14,0,630.7938842773438,609.0369873046875,38.9439697265625,28.171875
14,1,630.7971801757812,584.4310302734375,116.9605712890625,23.5777587890625
14,2,357.1886901855469,95.28416442871094,11.77081298828125,14.236869812011719
14,3,633.2305908203125,282.4696044921875,13.626220703125,20.322174072265625
14,4,NaN,NaN,NaN,NaN
14,5,NaN,NaN,NaN,NaN
14,6,NaN,NaN,NaN,NaN
14,7,NaN,NaN,NaN,NaN
14,8,NaN,NaN,NaN,NaN
14,9,NaN,NaN,NaN,NaN
14,10,NaN,NaN,NaN,NaN
14,11,NaN,NaN,NaN,NaN
15,0,630.2178955078125,608.646728515625,38.87689208984375,28.64825439453125
15,1,629.9969482421875,584.1608276367188,117.3985595703125,22.3514404296875
15,2,357.2032775878906,95.32070922851562,11.79107666015625,14.191825866699219
15,3,634.6119384765625,281.1871337890625,13.64361572265625,20.1885986328125
15,4,NaN,NaN,NaN,NaN
15,5,NaN,NaN,NaN,NaN
15,6,NaN,NaN,NaN,NaN
15,7,NaN,NaN,NaN,NaN
15,8,NaN,NaN,NaN,NaN
15,9,NaN,NaN,NaN,NaN
15,10,NaN,NaN,NaN,NaN
15,11,NaN,NaN,NaN,NaN
16,0,629.4825439453125,608.1578369140625,38.8240966796875,29.26702880859375
16,1,629.220947265625,583.4275512695312,117.93682861328125,22.5408935546875
16,2,357.20648193359375,95.365234375,11.806610107421875,14.277809143066406
16,3,636.1356201171875,279.9942626953125,13.76361083984375,20.278106689453125
16,4,NaN,NaN,NaN,NaN
16,5,NaN,NaN,NaN,NaN
16,6,NaN,NaN,NaN,NaN
16,7,NaN,NaN,NaN,NaN
16,8,NaN,NaN,NaN,NaN
16,9,NaN,NaN,NaN,NaN
16,10,NaN,NaN,NaN,NaN
16,11,NaN,NaN,NaN,NaN
17,0,628.5494384765625,607.8197021484375,38.99713134765625,30.05181884765625
17,1,628.614501953125,583.80419921875,115.80657958984375,20.9627685546875
17,2,357.224609375,95.32628631591797,11.68536376953125,14.171142578125
17,3,637.775146484375,278.926025390625,14.12762451171875,20.4583740234375
17,4,NaN,NaN,NaN,NaN
17,5,NaN,NaN,NaN,NaN
17,6,NaN,NaN,NaN,NaN
17,7,NaN,NaN,NaN,NaN
17,8,NaN,NaN,NaN,NaN
17,9,NaN,NaN,NaN,NaN
17,10,NaN,NaN,NaN,NaN
17,11,NaN,NaN,NaN,NaN
18,0,627.747314453125,607.4957885742188,38.80670166015625,30.7724609375
18,1,627.7153930664062,581.4075927734375,117.1749267578125,22.23016357421875
18,2,357.2509765625,95.22239685058594,11.61590576171875,14.213241577148438
18,3,639.5458984375,277.97247314453125,14.2882080078125,20.753326416015625
18,4,NaN,NaN,NaN,NaN
18,5,NaN,NaN,NaN,NaN
18,6,NaN,NaN,NaN,NaN
18,7,NaN,NaN,NaN,NaN
18,8,NaN,NaN,NaN,NaN
18,9,NaN,NaN,NaN,NaN
18,10,NaN,NaN,NaN,NaN
18,11,NaN,NaN,NaN,NaN
19,0,627.129150390625,607.2855224609375,39.007080078125,31.64593505859375
19,1,626.723388671875,580.51513671875,117.6866455078125,23.37060546875
19,2,357.2091369628906,95.14137268066406,11.60870361328125,14.27880859375
19,3,641.2369384765625,276.90838623046875,13.94439697265625,20.536224365234375
19,4,NaN,NaN,NaN,NaN
19,5,NaN,NaN,NaN,NaN
19,6,NaN,NaN,NaN,NaN
19,7,NaN,NaN,NaN,NaN
19,8,NaN,NaN,NaN,NaN
19,9,NaN,NaN,NaN,NaN
19,10,NaN,NaN,NaN,NaN
19,11,NaN,NaN,NaN,NaN
20,0,626.596435546875,607.1768798828125,38.98822021484375,32.53900146484375
20,1,625.7551879882812,579.9174194335938,117.576416015625,23.91650390625
20,2,357.17181396484375,95.12661743164062,11.5806884765625,14.362060546875
20,3,643.036865234375,275.86151123046875,13.7347412109375,20.653594970703125
20,4,NaN,NaN,NaN,NaN
20,5,NaN,NaN,NaN,NaN
20,6,NaN,NaN,NaN,NaN
20,7,NaN,NaN,NaN,NaN
20,8,NaN,NaN,NaN,NaN
20,9,NaN,NaN,NaN,NaN
20,10,NaN,NaN,NaN,NaN
20,11,NaN,NaN,NaN,NaN
21,0,626.0559692382812,606.948974609375,38.8653564453125,33.2459716796875
21,1,624.904052734375,579.5242919921875,117.449462890625,24.48785400390625
21,2,357.204345703125,95.11833190917969,11.56231689453125,14.367424011230469
21,3,645.141357421875,275.01715087890625,14.15863037109375,20.939971923828125
21,4,NaN,NaN,NaN,NaN
21,5,NaN,NaN,NaN,NaN
21,6,NaN,NaN,NaN,NaN
21,7,NaN,NaN,NaN,NaN
21,8,NaN,NaN,NaN,NaN
21,9,NaN,NaN,NaN,NaN
21,10,NaN,NaN,NaN,NaN
21,11,NaN,NaN,NaN,NaN
22,0,625.115966796875,606.750244140625,38.49896240234375,33.867919921875
22,1,624.3968505859375,579.03564453125,117.09503173828125,24.31219482421875
22,2,357.22406005859375,95.14370727539062,11.537872314453125,14.431251525878906
22,3,647.190185546875,274.16851806640625,13.79559326171875,20.6422119140625
22,4,NaN,NaN,NaN,NaN
22,5,NaN,NaN,NaN,NaN
22,6,NaN,NaN,NaN,NaN
22,7,NaN,NaN,NaN,NaN
22,8,NaN,NaN,NaN,NaN
22,9,NaN,NaN,NaN,NaN
22,10,NaN,NaN,NaN,NaN
22,11,NaN,NaN,NaN,NaN
23,0,624.2852783203125,606.5806274414062,38.56292724609375,34.50732421875
23,1,623.9115600585938,578.4571533203125,117.1116943359375,23.9173583984375
23,2,357.2463073730469,95.12486267089844,11.56329345703125,14.481285095214844
23,3,649.0943603515625,273.61767578125,13.9710693359375,20.528717041015625
23,4,NaN,NaN,NaN,NaN
23,5,NaN,NaN,NaN,NaN
23,6,NaN,NaN,NaN,NaN
23,7,NaN,NaN,NaN,NaN
23,8,NaN,NaN,NaN,NaN
23,9,NaN,NaN,NaN,NaN
23,10,NaN,NaN,NaN,NaN
23,11,NaN,NaN,NaN,NaN
24,0,623.8358764648438,606.3571166992188,38.4664306640625,35.3492431640625
24,1,623.5491943359375,577.5338134765625,117.238037109375,23.58306884765625
24,2,357.25567626953125,95.08540344238281,11.577850341796875,14.459197998046875
24,3,651.4627685546875,272.77789306640625,13.79864501953125,20.859405517578125
24,4,NaN,NaN,NaN,NaN
24,5,NaN,NaN,NaN,NaN
24,6,NaN,NaN,NaN,NaN
24,7,NaN,NaN,NaN,NaN
24,8,NaN,NaN,NaN,NaN
24,9,NaN,NaN,NaN,NaN
24,10,NaN,NaN,NaN,NaN
24,11,NaN,NaN,NaN,NaN
25,0,623.4322509765625,606.1824951171875,38.39984130859375,35.91986083984375
25,1,623.061767578125,576.378173828125,117.44158935546875,23.86187744140625
25,2,357.2650451660156,95.07403564453125,11.60107421875,14.451377868652344
25,3,654.0267333984375,272.23712158203125,14.31097412109375,21.076568603515625
25,4,NaN,NaN,NaN,NaN
25,5,NaN,NaN,NaN,NaN
25,6,NaN,NaN,NaN,NaN
25,7,NaN,NaN,NaN,NaN
25,8,NaN,NaN,NaN,NaN
25,9,NaN,NaN,NaN,NaN
25,10,NaN,NaN,NaN,NaN
25,11,NaN,NaN,NaN,NaN
26,0,622.842041015625,606.0684814453125,38.68780517578125,36.37701416015625
26,1,622.34423828125,575.8082275390625,117.626220703125,23.58465576171875
26,2,357.0964660644531,94.96066284179688,11.59796142578125,14.83563232421875
26,3,656.0838012695312,271.7359619140625,14.5355224609375,20.555633544921875
26,4,NaN,NaN,NaN,NaN
26,5,NaN,NaN,NaN,NaN
26,6,NaN,NaN,NaN,NaN
26,7,NaN,NaN,NaN,NaN
26,8,NaN,NaN,NaN,NaN
26,9,NaN,NaN,NaN,NaN
26,10,NaN,NaN,NaN,NaN
26,11,NaN,NaN,NaN,NaN
27,0,622.2215576171875,605.8937377929688,38.97930908203125,36.6295166015625
27,1,621.5213623046875,575.5374755859375,118.08624267578125,23.18212890625
27,2,357.0567321777344,94.92138671875,11.60748291015625,14.985557556152344
27,3,658.4571533203125,271.3212890625,14.08721923828125,20.575469970703125
27,4,NaN,NaN,NaN,NaN
27,5,NaN,NaN,NaN,NaN
27,6,NaN,NaN,NaN,NaN
27,7,NaN,NaN,NaN,NaN
27,8,NaN,NaN,NaN,NaN
27,9,NaN,NaN,NaN,NaN
27,10,NaN,NaN,NaN,NaN
27,11,NaN,NaN,NaN,NaN
28,0,621.5810546875,605.7059326171875,38.9521484375,36.99688720703125
28,1,620.6942138671875,574.6940307617188,118.4559326171875,23.555419921875
28,2,357.05126953125,94.90267181396484,11.629302978515625,15.046829223632812
28,3,661.0211181640625,270.8133544921875,14.38336181640625,20.89312744140625
28,4,NaN,NaN,NaN,NaN
28,5,NaN,NaN,NaN,NaN
28,6,NaN,NaN,NaN,NaN
28,7,NaN,NaN,NaN,NaN
28,8,NaN,NaN,NaN,NaN
28,9,NaN,NaN,NaN,NaN
28,10,NaN,NaN,NaN,NaN
28,11,NaN,NaN,NaN,NaN
29,0,620.8756103515625,605.580810546875,38.66168212890625,37.34136962890625
29,1,619.7286376953125,575.5545654296875,116.15936279296875,21.78265380859375
29,2,357.0459289550781,94.8946762084961,11.6300048828125,15.055877685546875
29,3,663.5306396484375,270.3314208984375,14.50250244140625,21.0323486328125
29,4,NaN,NaN,NaN,NaN
29,5,NaN,NaN,NaN,NaN
29,6,NaN,NaN,NaN,NaN
29,7,NaN,NaN,NaN,NaN
29,8,NaN,NaN,NaN,NaN
29,9,NaN,NaN,NaN,NaN
29,10,NaN,NaN,NaN,NaN
29,11,NaN,NaN,NaN,NaN
30,0,620.341064453125,605.4628295898438,38.127685546875,37.764892578125
30,1,618.901123046875,575.68212890625,115.40234375,21.07550048828125
30,2,357.04156494140625,94.88603210449219,11.630584716796875,15.089088439941406
30,3,666.103271484375,269.3812255859375,13.75274658203125,20.717620849609375
30,4,NaN,NaN,NaN,NaN
30,5,NaN,NaN,NaN,NaN
30,6,NaN,NaN,NaN,NaN
30,7,NaN,NaN,NaN,NaN
30,8,NaN,NaN,NaN,NaN
30,9,NaN,NaN,NaN,NaN
30,10,NaN,NaN,NaN,NaN
30,11,NaN,NaN,NaN,NaN
31,0,619.9600830078125,605.3277587890625,37.80413818359375,38.20867919921875
31,1,618.1292114257812,575.485107421875,115.3922119140625,20.8209228515625
31,2,357.0596618652344,94.91973876953125,11.6263427734375,15.073600769042969
31,3,668.7939453125,268.53009033203125,13.8919677734375,21.03924560546875
31,4,618.1524658203125,571.826416015625,118.56915283203125,21.65087890625
31,5,NaN,NaN,NaN,NaN
31,6,NaN,NaN,NaN,NaN
31,7,NaN,NaN,NaN,NaN
31,8,NaN,NaN,NaN,NaN
31,9,NaN,NaN,NaN,NaN
31,10,NaN,NaN,NaN,NaN
31,11,NaN,NaN,NaN,NaN
32,0,619.5852661132812,605.2225341796875,37.59619140625,38.59918212890625
32,1,NaN,NaN,NaN,NaN
32,2,357.0503234863281,94.93154907226562,11.63232421875,15.0784912109375
32,3,671.5670776367188,267.63470458984375,13.96044921875,21.124481201171875
32,4,618.6170654296875,572.657470703125,118.72149658203125,23.5775146484375
32,5,NaN,NaN,NaN,NaN
32,6,NaN,NaN,NaN,NaN
32,7,NaN,NaN,NaN,NaN
32,8,NaN,NaN,NaN,NaN
32,9,NaN,NaN,NaN,NaN
32,10,NaN,NaN,NaN,NaN
32,11,NaN,NaN,NaN,NaN
33,0,619.307861328125,605.0564575195312,37.39410400390625,39.048828125
33,1,NaN,NaN,NaN,NaN
33,2,357.03936767578125,94.92678833007812,11.599090576171875,15.070480346679688
33,3,674.1875610351562,266.2133483886719,13.429443359375,21.039138793945312
33,4,618.6942138671875,572.708740234375,118.83526611328125,24.33013916015625
33,5,NaN,NaN,NaN,NaN
33,6,NaN,NaN,NaN,NaN
33,7,NaN,NaN,NaN,NaN
33,8,NaN,NaN,NaN,NaN
33,9,NaN,NaN,NaN,NaN
33,10,NaN,NaN,NaN,NaN
33,11,NaN,NaN,NaN,NaN
34,0,618.883544921875,605.055908203125,37.0032958984375,39.2828369140625
34,1,NaN,NaN,NaN,NaN
34,2,357.0435485839844,94.92835235595703,11.59942626953125,15.065048217773438
34,3,677.0435180664062,264.79656982421875,13.7623291015625,21.160507202148438
34,4,618.269287109375,572.6534423828125,118.83587646484375,24.64276123046875
34,5,NaN,NaN,NaN,NaN
34,6,NaN,NaN,NaN,NaN
34,7,NaN,NaN,NaN,NaN
34,8,NaN,NaN,NaN,NaN
34,9,NaN,NaN,NaN,NaN
34,10,NaN,NaN,NaN,NaN
34,11,NaN,NaN,NaN,NaN
35,0,618.4197998046875,605.1058959960938,36.73516845703125,39.3477783203125
35,1,NaN,NaN,NaN,NaN
35,2,357.06793212890625,94.91557312011719,11.608245849609375,15.046005249023438
35,3,679.69970703125,263.2799987792969,14.08734130859375,20.70770263671875
35,4,617.5999145507812,572.654541015625,118.6090087890625,24.8084716796875
35,5,NaN,NaN,NaN,NaN
35,6,NaN,NaN,NaN,NaN
35,7,NaN,NaN,NaN,NaN
35,8,NaN,NaN,NaN,NaN
35,9,NaN,NaN,NaN,NaN
35,10,NaN,NaN,NaN,NaN
35,11,NaN,NaN,NaN,NaN
36,0,617.89208984375,605.087646484375,36.26739501953125,39.3848876953125
36,1,NaN,NaN,NaN,NaN
36,2,357.18603515625,95.02372741699219,11.648529052734375,14.683883666992188
36,3,682.3530883789062,261.59381103515625,13.439453125,20.788131713867188
36,4,616.9932861328125,572.49658203125,118.41363525390625,24.79736328125
36,5,NaN,NaN,NaN,NaN
36,6,NaN,NaN,NaN,NaN
36,7,NaN,NaN,NaN,NaN
36,8,NaN,NaN,NaN,NaN
36,9,NaN,NaN,NaN,NaN
36,10,NaN,NaN,NaN,NaN
36,11,NaN,NaN,NaN,NaN
37,0,617.00341796875,604.986328125,35.80511474609375,39.30670166015625
37,1,NaN,NaN,NaN,NaN
37,2,357.231201171875,95.07404327392578,11.654266357421875,14.53826904296875
37,3,685.377197265625,259.7830505371094,13.53619384765625,21.070846557617188
37,4,616.1939697265625,572.3345947265625,118.70062255859375,24.66705322265625
37,5,NaN,NaN,NaN,NaN
37,6,NaN,NaN,NaN,NaN
37,7,NaN,NaN,NaN,NaN
37,8,NaN,NaN,NaN,NaN
37,9,NaN,NaN,NaN,NaN
37,10,NaN,NaN,NaN,NaN
37,11,NaN,NaN,NaN,NaN
38,0,616.1522827148438,604.9138793945312,35.6004638671875,39.3031005859375
38,1,NaN,NaN,NaN,NaN
38,2,357.2327880859375,95.13040161132812,11.666046142578125,14.496467590332031
38,3,688.0850830078125,257.85845947265625,13.98541259765625,21.032470703125
38,4,615.2249755859375,572.2706298828125,119.2740478515625,24.591796875
38,5,NaN,NaN,NaN,NaN
38,6,NaN,NaN,NaN,NaN
38,7,NaN,NaN,NaN,NaN
38,8,NaN,NaN,NaN,NaN
38,9,NaN,NaN,NaN,NaN
38,10,NaN,NaN,NaN,NaN
38,11,NaN,NaN,NaN,NaN
39,0,615.4730834960938,604.8649291992188,35.9320068359375,39.1849365234375
39,1,NaN,NaN,NaN,NaN
39,2,357.244140625,95.18826293945312,11.6273193359375,14.419876098632812
39,3,690.767822265625,255.74392700195312,13.54742431640625,20.651351928710938
39,4,614.29345703125,572.2238159179688,119.64373779296875,24.46826171875
39,5,NaN,NaN,NaN,NaN
39,6,NaN,NaN,NaN,NaN
39,7,NaN,NaN,NaN,NaN
39,8,NaN,NaN,NaN,NaN
39,9,NaN,NaN,NaN,NaN
39,10,NaN,NaN,NaN,NaN
39,11,NaN,NaN,NaN,NaN
40,0,614.8365478515625,604.9064331054688,35.893798828125,39.168212890625
40,1,NaN,NaN,NaN,NaN
40,2,357.23480224609375,95.24920654296875,11.596832275390625,14.317192077636719
40,3,693.73681640625,253.6630096435547,13.4107666015625,20.894073486328125
40,4,613.657470703125,572.1585693359375,119.56719970703125,24.46575927734375
40,5,NaN,NaN,NaN,NaN
40,6,NaN,NaN,NaN,NaN
40,7,NaN,NaN,NaN,NaN
40,8,NaN,NaN,NaN,NaN
40,9,NaN,NaN,NaN,NaN
40,10,NaN,NaN,NaN,NaN
40,11,NaN,NaN,NaN,NaN
41,0,614.1904907226562,604.8037719726562,36.48779296875,38.836181640625
41,1,NaN,NaN,NaN,NaN
41,2,357.2417907714844,95.26091003417969,11.589599609375,14.339553833007812
41,3,696.388427734375,251.6431121826172,13.1187744140625,20.538299560546875
41,4,612.8487548828125,572.1272583007812,119.46258544921875,24.4971923828125
41,5,NaN,NaN,NaN,NaN
41,6,NaN,NaN,NaN,NaN
41,7,NaN,NaN,NaN,NaN
41,8,NaN,NaN,NaN,NaN
41,9,NaN,NaN,NaN,NaN
41,10,NaN,NaN,NaN,NaN
41,11,NaN,NaN,NaN,NaN
42,0,613.3756103515625,604.6456909179688,36.70648193359375,38.705810546875
42,1,NaN,NaN,NaN,NaN
42,2,357.24725341796875,95.25796508789062,11.612091064453125,14.39556884765625
42,3,699.131103515625,249.25172424316406,13.23199462890625,20.420989990234375
42,4,612.1968994140625,572.1204833984375,119.38555908203125,24.59857177734375
42,5,NaN,NaN,NaN,NaN
42,6,NaN,NaN,NaN,NaN
42,7,NaN,NaN,NaN,NaN
42,8,NaN,NaN,NaN,NaN
42,9,NaN,NaN,NaN,NaN
42,10,NaN,NaN,NaN,NaN
42,11,NaN,NaN,NaN,NaN
43,0,612.2848510742188,604.5053100585938,36.82568359375,38.717041015625
43,1,NaN,NaN,NaN,NaN
43,2,357.23797607421875,95.2444076538086,11.583984375,14.399734497070312
43,3,701.942138671875,246.96127319335938,13.57354736328125,20.54949951171875
43,4,611.404541015625,572.1102905273438,118.88543701171875,24.5611572265625
43,5,NaN,NaN,NaN,NaN
43,6,NaN,NaN,NaN,NaN
43,7,NaN,NaN,NaN,NaN
43,8,NaN,NaN,NaN,NaN
43,9,NaN,NaN,NaN,NaN
43,10,NaN,NaN,NaN,NaN
43,11,NaN,NaN,NaN,NaN
44,0,611.3748779296875,604.58837890625,36.84381103515625,38.94525146484375
44,1,NaN,NaN,NaN,NaN
44,2,357.23712158203125,95.26969146728516,11.552215576171875,14.429290771484375
44,3,704.6177978515625,244.7899169921875,13.1793212890625,20.69036865234375
44,4,610.35546875,572.1517944335938,118.515625,24.6470947265625
44,5,NaN,NaN,NaN,NaN
44,6,NaN,NaN,NaN,NaN
44,7,NaN,NaN,NaN,NaN
44,8,NaN,NaN,NaN,NaN
44,9,NaN,NaN,NaN,NaN
44,10,NaN,NaN,NaN,NaN
44,11,NaN,NaN,NaN,NaN
45,0,610.4655151367188,604.716064453125,36.4385986328125,38.97198486328125
45,1,NaN,NaN,NaN,NaN
45,2,357.2359619140625,95.27924346923828,11.505523681640625,14.395751953125
45,3,707.1705322265625,242.58685302734375,13.33203125,20.612991333007812
45,4,609.2825927734375,572.197509765625,118.472900390625,24.73492431640625
45,5,NaN,NaN,NaN,NaN
45,6,NaN,NaN,NaN,NaN
45,7,NaN,NaN,NaN,NaN
45,8,NaN,NaN,NaN,NaN
45,9,NaN,NaN,NaN,NaN
45,10,NaN,NaN,NaN,NaN
45,11,NaN,NaN,NaN,NaN
46,0,609.2315673828125,604.8238525390625,36.0748291015625,38.9078369140625
46,1,NaN,NaN,NaN,NaN
46,2,357.2648620605469,95.27626037597656,11.5087890625,14.3990478515625
46,3,709.6806640625,240.37710571289062,13.45477294921875,20.339996337890625
46,4,608.0532836914062,572.2420043945312,119.2467041015625,24.734375
46,5,NaN,NaN,NaN,NaN
