Frame,ID,X,Y,Width,Height
8,2,371.46514892578125,102.86480712890625,10.781341552734375,13.578804016113281
8,3,618.5732421875,289.1123046875,14.2308349609375,20.31341552734375
8,4,NaN,NaN,NaN,NaN
8,5,NaN,NaN,NaN,NaN
8,6,NaN,NaN,NaN,NaN
8,7,NaN,NaN,NaN,NaN
8,8,NaN,NaN,NaN,NaN
9,0,626.840576171875,610.007080078125,39.40167236328125,24.11199951171875
9,1,626.1900024414062,587.9664306640625,117.65966796875,24.3717041015625
9,2,371.468017578125,102.86200714111328,10.781341552734375,13.578567504882812
9,3,619.2119750976562,288.32183837890625,14.399169921875,20.595245361328125
9,4,NaN,NaN,NaN,NaN
9,5,NaN,NaN,NaN,NaN
9,6,NaN,NaN,NaN,NaN
9,7,NaN,NaN,NaN,NaN
9,8,NaN,NaN,NaN,NaN
10,0,626.814453125,609.580078125,39.24041748046875,24.8076171875
10,1,625.982666015625,587.4130859375,117.68475341796875,24.3887939453125
10,2,371.46197509765625,102.85498809814453,10.783294677734375,13.580276489257812
10,3,619.9951171875,287.5418395996094,14.32452392578125,20.46051025390625
10,4,NaN,NaN,NaN,NaN
10,5,NaN,NaN,NaN,NaN
10,6,NaN,NaN,NaN,NaN
10,7,NaN,NaN,NaN,NaN
10,8,NaN,NaN,NaN,NaN
11,0,626.5826416015625,609.346435546875,39.15985107421875,25.451904296875
11,1,625.689697265625,586.7879638671875,117.54608154296875,24.22955322265625
11,2,371.4653015136719,102.85057067871094,10.7860107421875,13.584602355957031
11,3,620.88818359375,286.44805908203125,14.39678955078125,20.498077392578125
11,4,NaN,NaN,NaN,NaN
11,5,NaN,NaN,NaN,NaN
11,6,NaN,NaN,NaN,NaN
11,7,NaN,NaN,NaN,NaN
11,8,NaN,NaN,NaN,NaN
12,0,626.020263671875,609.0370483398438,38.22100830078125,26.099609375
12,1,625.285888671875,586.01171875,117.203125,23.62786865234375
12,2,371.4549865722656,102.8357162475586,10.78985595703125,13.587982177734375
12,3,621.878662109375,285.2362060546875,14.52655029296875,20.61773681640625
12,4,NaN,NaN,NaN,NaN
12,5,NaN,NaN,NaN,NaN
12,6,NaN,NaN,NaN,NaN
12,7,NaN,NaN,NaN,NaN
12,8,NaN,NaN,NaN,NaN
13,0,625.611083984375,608.5554809570312,38.455810546875,26.8232421875
13,1,624.73828125,584.717041015625,116.66864013671875,24.250732421875
13,2,371.468994140625,102.83917236328125,10.8095703125,13.574241638183594
13,3,623.17724609375,284.05767822265625,14.35064697265625,21.04876708984375
13,4,NaN,NaN,NaN,NaN
13,5,NaN,NaN,NaN,NaN
13,6,NaN,NaN,NaN,NaN
13,7,NaN,NaN,NaN,NaN
13,8,NaN,NaN,NaN,NaN
14,0,625.0745239257812,608.1478881835938,38.4774169921875,27.322998046875
14,1,624.24560546875,583.7401123046875,116.70159912109375,24.31756591796875
14,2,371.4737854003906,102.85177612304688,10.8236083984375,13.571144104003906
14,3,624.4432983398438,283.1553039550781,14.279052734375,20.71575927734375
14,4,NaN,NaN,NaN,NaN
14,5,NaN,NaN,NaN,NaN
14,6,NaN,NaN,NaN,NaN
14,7,NaN,NaN,NaN,NaN
14,8,NaN,NaN,NaN,NaN
15,0,624.5030517578125,607.8892822265625,38.57562255859375,28.15087890625
15,1,623.7659301757812,583.0045166015625,116.8349609375,24.1336669921875
15,2,371.4622497558594,102.83221435546875,10.78558349609375,13.47149658203125
15,3,625.6546630859375,281.99578857421875,14.33905029296875,20.688201904296875
15,4,NaN,NaN,NaN,NaN
15,5,NaN,NaN,NaN,NaN
15,6,NaN,NaN,NaN,NaN
15,7,NaN,NaN,NaN,NaN
15,8,NaN,NaN,NaN,NaN
16,0,623.6089477539062,607.6922607421875,38.5184326171875,28.8642578125
16,1,623.120361328125,582.362548828125,117.07501220703125,23.8841552734375
16,2,371.4317626953125,102.7910385131836,10.81781005859375,13.451141357421875
16,3,627.4012451171875,280.52197265625,14.34979248046875,20.8095703125
16,4,NaN,NaN,NaN,NaN
16,5,NaN,NaN,NaN,NaN
16,6,NaN,NaN,NaN,NaN
16,7,NaN,NaN,NaN,NaN
16,8,NaN,NaN,NaN,NaN
17,0,622.712646484375,607.5149536132812,38.6328125,29.6072998046875
17,1,622.360595703125,582.4542236328125,117.34600830078125,22.60211181640625
17,2,371.46258544921875,102.81593322753906,10.8638916015625,13.452384948730469
17,3,629.1923828125,279.2821960449219,14.6883544921875,20.83892822265625
17,4,NaN,NaN,NaN,NaN
17,5,NaN,NaN,NaN,NaN
17,6,NaN,NaN,NaN,NaN
17,7,NaN,NaN,NaN,NaN
17,8,NaN,NaN,NaN,NaN
18,0,621.9456787109375,607.1810302734375,38.16070556640625,30.48333740234375
18,1,621.2744750976562,581.006103515625,118.1053466796875,22.72503662109375
18,2,371.5088806152344,102.8941879272461,10.88397216796875,13.459121704101562
18,3,630.951416015625,278.26324462890625,14.63226318359375,20.666778564453125
18,4,NaN,NaN,NaN,NaN
18,5,NaN,NaN,NaN,NaN
18,6,NaN,NaN,NaN,NaN
18,7,NaN,NaN,NaN,NaN
18,8,NaN,NaN,NaN,NaN
19,0,621.201171875,606.7818603515625,38.51080322265625,31.1812744140625
19,1,620.3652954101562,580.196044921875,118.156982421875,22.90301513671875
19,2,371.50482177734375,102.86390686035156,10.899688720703125,13.517127990722656
19,3,632.6603393554688,277.26202392578125,14.6771240234375,20.77874755859375
19,4,NaN,NaN,NaN,NaN
19,5,NaN,NaN,NaN,NaN
19,6,NaN,NaN,NaN,NaN
19,7,NaN,NaN,NaN,NaN
19,8,NaN,NaN,NaN,NaN
20,0,620.494873046875,606.5112915039062,38.63629150390625,31.903076171875
20,1,619.5556030273438,579.5359497070312,117.983154296875,22.9833984375
20,2,371.3548583984375,102.62602233886719,11.14532470703125,13.889488220214844
20,3,634.6132202148438,276.2435607910156,13.9864501953125,20.73345947265625
20,4,NaN,NaN,NaN,NaN
20,5,NaN,NaN,NaN,NaN
20,6,NaN,NaN,NaN,NaN
20,7,NaN,NaN,NaN,NaN
20,8,NaN,NaN,NaN,NaN
21,0,619.84130859375,606.331787109375,38.83905029296875,32.68927001953125
21,1,618.80517578125,579.282470703125,117.51007080078125,23.41619873046875
21,2,371.31121826171875,102.5331039428711,11.30511474609375,14.0263671875
21,3,636.73876953125,275.28814697265625,14.35687255859375,20.806915283203125
21,4,NaN,NaN,NaN,NaN
21,5,NaN,NaN,NaN,NaN
21,6,NaN,NaN,NaN,NaN
21,7,NaN,NaN,NaN,NaN
21,8,NaN,NaN,NaN,NaN
22,0,618.929443359375,606.303466796875,38.54754638671875,33.70501708984375
22,1,617.7451782226562,578.9298095703125,117.1458740234375,23.049072265625
22,2,371.279052734375,102.51365661621094,11.330230712890625,14.016395568847656
22,3,638.9166259765625,274.6422119140625,14.24359130859375,20.874481201171875
22,4,NaN,NaN,NaN,NaN
22,5,NaN,NaN,NaN,NaN
22,6,NaN,NaN,NaN,NaN
22,7,NaN,NaN,NaN,NaN
22,8,NaN,NaN,NaN,NaN
23,0,618.2818603515625,606.19677734375,38.25347900390625,34.48321533203125
23,1,617.14697265625,578.4500732421875,116.98681640625,22.74542236328125
23,2,371.43878173828125,102.71685791015625,11.211822509765625,13.856269836425781
23,3,640.9044189453125,273.80072021484375,14.32855224609375,20.4871826171875
23,4,NaN,NaN,NaN,NaN
23,5,NaN,NaN,NaN,NaN
23,6,NaN,NaN,NaN,NaN
23,7,NaN,NaN,NaN,NaN
23,8,NaN,NaN,NaN,NaN
24,0,617.7027587890625,605.9592895507812,38.51861572265625,35.1619873046875
24,1,616.5927734375,577.51513671875,116.77923583984375,22.95953369140625
24,2,371.52142333984375,102.80014038085938,11.158050537109375,13.827110290527344
24,3,643.34716796875,273.0419921875,13.91705322265625,20.760162353515625
24,4,NaN,NaN,NaN,NaN
24,5,NaN,NaN,NaN,NaN
24,6,NaN,NaN,NaN,NaN
24,7,NaN,NaN,NaN,NaN
24,8,NaN,NaN,NaN,NaN
25,0,616.9224853515625,605.729248046875,38.57305908203125,35.5997314453125
25,1,616.1035766601562,576.6505737304688,116.7056884765625,23.285888671875
25,2,371.5299377441406,102.82683563232422,11.09515380859375,13.780548095703125
25,3,645.9696044921875,272.4808349609375,14.51873779296875,21.208038330078125
25,4,NaN,NaN,NaN,NaN
25,5,NaN,NaN,NaN,NaN
25,6,NaN,NaN,NaN,NaN
25,7,NaN,NaN,NaN,NaN
25,8,NaN,NaN,NaN,NaN
26,0,616.5247802734375,605.579345703125,38.41204833984375,35.97552490234375
26,1,615.6463623046875,576.216552734375,116.73046875,23.00067138671875
26,2,371.3614501953125,102.6318359375,11.27154541015625,14.027847290039062
26,3,648.213623046875,271.9480895996094,14.77685546875,20.79827880859375
26,4,NaN,NaN,NaN,NaN
26,5,NaN,NaN,NaN,NaN
26,6,NaN,NaN,NaN,NaN
26,7,NaN,NaN,NaN,NaN
26,8,NaN,NaN,NaN,NaN
27,0,616.04638671875,605.417236328125,38.26116943359375,36.396728515625
27,1,614.993408203125,575.6016235351562,116.86614990234375,23.187255859375
27,2,371.42181396484375,102.73155212402344,11.089385986328125,13.799049377441406
27,3,650.7964477539062,271.55963134765625,14.4302978515625,20.78363037109375
27,4,NaN,NaN,NaN,NaN
27,5,NaN,NaN,NaN,NaN
27,6,NaN,NaN,NaN,NaN
27,7,NaN,NaN,NaN,NaN
27,8,NaN,NaN,NaN,NaN
28,0,615.3445434570312,605.3326416015625,38.19140625,37.04669189453125
28,1,614.390625,574.8562622070312,117.19012451171875,23.200439453125
28,2,371.4433288574219,102.79786682128906,11.00537109375,13.7088623046875
28,3,653.4037475585938,270.84613037109375,14.447998046875,20.9110107421875
28,4,NaN,NaN,NaN,NaN
28,5,NaN,NaN,NaN,NaN
28,6,NaN,NaN,NaN,NaN
28,7,NaN,NaN,NaN,NaN
28,8,NaN,NaN,NaN,NaN
29,0,614.684326171875,605.2135620117188,38.12237548828125,37.529296875
29,1,613.9031982421875,574.218017578125,117.575439453125,23.6016845703125
29,2,371.28411865234375,102.55506896972656,11.16748046875,13.996345520019531
29,3,655.8858642578125,270.13592529296875,14.47705078125,21.056671142578125
29,4,NaN,NaN,NaN,NaN
29,5,NaN,NaN,NaN,NaN
29,6,NaN,NaN,NaN,NaN
29,7,NaN,NaN,NaN,NaN
29,8,NaN,NaN,NaN,NaN
30,0,613.97021484375,604.930419921875,37.99786376953125,37.6656494140625
30,1,613.3856201171875,574.962158203125,115.42779541015625,21.80230712890625
30,2,371.2408752441406,102.49649047851562,11.2379150390625,14.1041259765625
30,3,658.533935546875,269.36724853515625,13.70428466796875,20.87689208984375
30,4,NaN,NaN,NaN,NaN
30,5,NaN,NaN,NaN,NaN
30,6,NaN,NaN,NaN,NaN
30,7,NaN,NaN,NaN,NaN
30,8,NaN,NaN,NaN,NaN
31,0,613.478271484375,604.5918579101562,37.89044189453125,37.95556640625
31,1,612.7528686523438,573.5343017578125,117.079833984375,23.33636474609375
31,2,371.3488464355469,102.667724609375,11.09765625,13.857986450195312
31,3,661.5341796875,268.3880615234375,14.0494384765625,21.499786376953125
31,4,NaN,NaN,NaN,NaN
31,5,NaN,NaN,NaN,NaN
31,6,NaN,NaN,NaN,NaN
31,7,NaN,NaN,NaN,NaN
31,8,NaN,NaN,NaN,NaN
32,0,613.0819091796875,604.4085693359375,37.86737060546875,38.19610595703125
32,1,612.1744995117188,572.9442138671875,117.9273681640625,24.05657958984375
32,2,371.22735595703125,102.52162170410156,11.223480224609375,14.049797058105469
32,3,664.3027954101562,267.451904296875,13.8660888671875,21.347259521484375
32,4,NaN,NaN,NaN,NaN
32,5,NaN,NaN,NaN,NaN
32,6,NaN,NaN,NaN,NaN
32,7,NaN,NaN,NaN,NaN
32,8,NaN,NaN,NaN,NaN
33,0,612.4443359375,604.180908203125,37.15740966796875,38.47454833984375
33,1,611.7760009765625,572.5511474609375,118.31280517578125,24.4815673828125
33,2,371.148681640625,102.42786407470703,11.238494873046875,14.109268188476562
33,3,666.9803466796875,266.1771545410156,13.44207763671875,21.191574096679688
33,4,NaN,NaN,NaN,NaN
33,5,NaN,NaN,NaN,NaN
33,6,NaN,NaN,NaN,NaN
33,7,NaN,NaN,NaN,NaN
33,8,NaN,NaN,NaN,NaN
34,0,612.281494140625,604.2630615234375,37.21246337890625,38.7742919921875
34,1,611.2431030273438,572.2513427734375,118.1029052734375,24.58099365234375
34,2,371.14984130859375,102.41543579101562,11.282928466796875,14.156425476074219
34,3,670.0231323242188,264.8211669921875,13.865478515625,21.134719848632812
34,4,NaN,NaN,NaN,NaN
34,5,NaN,NaN,NaN,NaN
34,6,NaN,NaN,NaN,NaN
34,7,NaN,NaN,NaN,NaN
34,8,NaN,NaN,NaN,NaN
35,0,611.7020874023438,604.2867431640625,36.9112548828125,38.86981201171875
35,1,610.6685180664062,572.1359252929688,117.7816162109375,24.6103515625
35,2,371.16912841796875,102.42041778564453,11.340057373046875,14.177734375
35,3,672.774169921875,263.19921875,13.90185546875,20.949066162109375
35,4,NaN,NaN,NaN,NaN
35,5,NaN,NaN,NaN,NaN
35,6,NaN,NaN,NaN,NaN
35,7,NaN,NaN,NaN,NaN
35,8,NaN,NaN,NaN,NaN
36,0,611.1138916015625,604.03173828125,36.06561279296875,38.81439208984375
36,1,610.0899658203125,571.9906005859375,117.8309326171875,24.64569091796875
36,2,371.19189453125,102.42899322509766,11.379180908203125,14.220245361328125
36,3,675.4786376953125,261.3716125488281,13.82440185546875,21.0506591796875
36,4,NaN,NaN,NaN,NaN
36,5,NaN,NaN,NaN,NaN
36,6,NaN,NaN,NaN,NaN
36,7,NaN,NaN,NaN,NaN
36,8,NaN,NaN,NaN,NaN
37,0,610.6630859375,603.8681640625,35.6708984375,38.94793701171875
37,1,609.4312744140625,571.9254150390625,117.75726318359375,24.69873046875
37,2,371.189453125,102.440673828125,11.36395263671875,14.219490051269531
37,3,678.6175537109375,259.5272216796875,13.48187255859375,21.161331176757812
37,4,NaN,NaN,NaN,NaN
37,5,NaN,NaN,NaN,NaN
37,6,NaN,NaN,NaN,NaN
37,7,NaN,NaN,NaN,NaN
37,8,NaN,NaN,NaN,NaN
38,0,610.30126953125,604.172607421875,35.66729736328125,38.82525634765625
38,1,608.66845703125,571.905029296875,117.90032958984375,24.68572998046875
38,2,371.2154541015625,102.46188354492188,11.321533203125,14.187652587890625
38,3,681.3634033203125,257.485107421875,13.62579345703125,21.335922241210938
38,4,NaN,NaN,NaN,NaN
38,5,NaN,NaN,NaN,NaN
38,6,NaN,NaN,NaN,NaN
38,7,NaN,NaN,NaN,NaN
38,8,NaN,NaN,NaN,NaN
39,0,609.5520629882812,604.252197265625,35.135986328125,38.567626953125
39,1,608.0584716796875,571.8865966796875,118.22998046875,24.64324951171875
39,2,371.226318359375,102.45500946044922,11.333831787109375,14.183197021484375
39,3,684.2646484375,255.48297119140625,13.66741943359375,21.10272216796875
39,4,NaN,NaN,NaN,NaN
39,5,NaN,NaN,NaN,NaN
39,6,NaN,NaN,NaN,NaN
39,7,NaN,NaN,NaN,NaN
39,8,NaN,NaN,NaN,NaN
40,0,608.8018798828125,604.2496337890625,35.2010498046875,38.2645263671875
40,1,606.902587890625,571.8262939453125,119.015869140625,24.56951904296875
40,2,371.2133483886719,102.47183227539062,11.37628173828125,14.151542663574219
40,3,687.1079711914062,253.4090576171875,13.91943359375,21.2674560546875
40,4,NaN,NaN,NaN,NaN
40,5,NaN,NaN,NaN,NaN
40,6,NaN,NaN,NaN,NaN
40,7,NaN,NaN,NaN,NaN
40,8,NaN,NaN,NaN,NaN
41,0,607.9374389648438,604.25390625,35.5836181640625,38.22259521484375
41,1,606.4508666992188,571.8798828125,118.7706298828125,24.8023681640625
41,2,371.19732666015625,102.45907592773438,11.404876708984375,14.165367126464844
41,3,689.8599853515625,251.12399291992188,13.24322509765625,20.934951782226562
41,4,NaN,NaN,NaN,NaN
41,5,NaN,NaN,NaN,NaN
41,6,NaN,NaN,NaN,NaN
41,7,NaN,NaN,NaN,NaN
41,8,NaN,NaN,NaN,NaN
42,0,607.4158325195312,604.1980590820312,35.86376953125,38.2611083984375
42,1,605.8310546875,572.0166625976562,118.83929443359375,24.8936767578125
42,2,371.19659423828125,102.44499206542969,11.44873046875,14.257377624511719
42,3,692.8262939453125,248.87213134765625,13.79339599609375,20.97027587890625
42,4,NaN,NaN,NaN,NaN
42,5,NaN,NaN,NaN,NaN
42,6,NaN,NaN,NaN,NaN
42,7,NaN,NaN,NaN,NaN
42,8,NaN,NaN,NaN,NaN
43,0,606.5540771484375,604.1529541015625,35.92767333984375,38.20526123046875
43,1,605.0361328125,572.0659790039062,118.60589599609375,24.9591064453125
43,2,371.21759033203125,102.45069122314453,11.479522705078125,14.286972045898438
43,3,695.61279296875,246.4176025390625,13.95684814453125,20.70159912109375
43,4,NaN,NaN,NaN,NaN
43,5,NaN,NaN,NaN,NaN
43,6,NaN,NaN,NaN,NaN
43,7,NaN,NaN,NaN,NaN
43,8,NaN,NaN,NaN,NaN
44,0,605.43115234375,604.2337646484375,35.78717041015625,38.27117919921875
44,1,604.199951171875,572.113525390625,118.39752197265625,25.03857421875
44,2,371.37213134765625,102.70072174072266,11.296722412109375,13.990447998046875
44,3,698.1848754882812,244.10263061523438,13.273193359375,20.794265747070312
44,4,NaN,NaN,NaN,NaN
44,5,NaN,NaN,NaN,NaN
44,6,NaN,NaN,NaN,NaN
44,7,NaN,NaN,NaN,NaN
44,8,NaN,NaN,NaN,NaN
45,0,604.3890380859375,604.3175659179688,35.834228515625,38.5439453125
45,1,603.2132568359375,572.1471557617188,117.7998046875,25.12353515625
45,2,371.41180419921875,102.77378845214844,11.12677001953125,13.859855651855469
45,3,701.1842041015625,241.88095092773438,13.63531494140625,21.148956298828125
45,4,NaN,NaN,NaN,NaN
45,5,NaN,NaN,NaN,NaN
45,6,NaN,NaN,NaN,NaN
45,7,NaN,NaN,NaN,NaN
45,8,NaN,NaN,NaN,NaN
46,0,603.4608154296875,604.357666015625,35.65057373046875,38.78961181640625
46,1,602.25537109375,572.14453125,117.83941650390625,25.04852294921875
46,2,371.4242858886719,102.79757690429688,11.0516357421875,13.832786560058594
46,3,703.6800537109375,239.61102294921875,13.77008056640625,20.952911376953125
46,4,NaN,NaN,NaN,NaN
46,5,NaN,NaN,NaN,NaN
46,6,NaN,NaN,NaN,NaN
46,7,NaN,NaN,NaN,NaN
46,8,NaN,NaN,NaN,NaN
47,0,602.3682861328125,604.4130859375,35.02777099609375,38.87542724609375
47,1,601.0965576171875,572.1519775390625,117.85369873046875,25.0570068359375
47,2,371.4367980957031,102.84261322021484,11.00726318359375,13.782211303710938
47,3,706.0892333984375,237.3624267578125,13.3065185546875,21.029403686523438
47,4,NaN,NaN,NaN,NaN
47,5,NaN,NaN,NaN,NaN
47,6,NaN,NaN,NaN,NaN
47,7,NaN,NaN,NaN,NaN
47,8,NaN,NaN,NaN,NaN
48,0,601.370849609375,604.4569091796875,34.97491455078125,38.75665283203125
48,1,599.92431640625,572.3189697265625,118.3402099609375,25.3472900390625
48,2,371.4364013671875,102.86972045898438,11.009765625,13.787986755371094
48,3,708.9471435546875,235.0335235595703,13.39654541015625,20.94512939453125
48,4,NaN,NaN,NaN,NaN
48,5,NaN,NaN,NaN,NaN
48,6,NaN,NaN,NaN,NaN
48,7,NaN,NaN,NaN,NaN
48,8,NaN,NaN,NaN,NaN
49,0,600.2786865234375,604.4815063476562,35.43206787109375,38.7066650390625
49,1,599.006591796875,572.3765869140625,118.659423828125,25.4053955078125
49,2,371.4255676269531,102.86102294921875,10.99407958984375,13.734344482421875
49,3,711.526611328125,232.82925415039062,13.48773193359375,20.328323364257812
49,4,NaN,NaN,NaN,NaN
49,5,NaN,NaN,NaN,NaN
49,6,NaN,NaN,NaN,NaN
49,7,NaN,NaN,NaN,NaN
49,8,NaN,NaN,NaN,NaN
50,0,599.4910888671875,604.4918212890625,35.6868896484375,38.70989990234375
50,1,597.6971435546875,572.23876953125,118.7799072265625,25.12933349609375
50,2,371.42529296875,102.83009338378906,10.966644287109375,13.681297302246094
50,3,713.84814453125,230.74545288085938,13.1343994140625,20.187301635742188
50,4,NaN,NaN,NaN,NaN
50,5,NaN,NaN,NaN,NaN
50,6,NaN,NaN,NaN,NaN
50,7,NaN,NaN,NaN,NaN
50,8,NaN,NaN,NaN,NaN
51,0,598.605224609375,604.531494140625,35.9671630859375,38.52923583984375
51,1,596.8021240234375,572.1716918945312,118.43603515625,24.9598388671875
51,2,371.4266052246094,102.81439208984375,10.9493408203125,13.644371032714844
51,3,716.338623046875,228.95965576171875,13.2523193359375,20.949264526367188
51,4,NaN,NaN,NaN,NaN
51,5,NaN,NaN,NaN,NaN
51,6,NaN,NaN,NaN,NaN
51,7,NaN,NaN,NaN,NaN
51,8,NaN,NaN,NaN,NaN
52,0,597.43017578125,604.4876098632812,36.65228271484375,38.4901123046875
52,1,595.92041015625,572.34228515625,118.08538818359375,24.79815673828125
52,2,371.3951416015625,102.7564697265625,10.97515869140625,13.670753479003906
52,3,718.6251831054688,227.15879821777344,13.39697265625,20.4415283203125
52,4,NaN,NaN,NaN,NaN
52,5,NaN,NaN,NaN,NaN
52,6,NaN,NaN,NaN,NaN
52,7,NaN,NaN,NaN,NaN
52,8,NaN,NaN,NaN,NaN
53,0,596.1466064453125,604.398681640625,36.86419677734375,38.43048095703125
53,1,595.0364990234375,572.4780883789062,117.67266845703125,24.7413330078125
53,2,371.3941955566406,102.78421020507812,10.9676513671875,13.6678466796875
53,3,720.9091796875,225.10098266601562,13.03057861328125,19.9686279296875
53,4,NaN,NaN,NaN,NaN
53,5,NaN,NaN,NaN,NaN
53,6,NaN,NaN,NaN,NaN
53,7,NaN,NaN,NaN,NaN
53,8,NaN,NaN,NaN,NaN
54,0,595.1512451171875,604.4256591796875,36.87982177734375,38.20233154296875
54,1,594.2593994140625,572.6691284179688,117.47113037109375,24.7015380859375
54,2,371.4207763671875,102.84245300292969,10.957916259765625,13.765281677246094
54,3,723.0693359375,223.3076171875,13.21234130859375,19.900131225585938
54,4,NaN,NaN,NaN,NaN
54,5,NaN,NaN,NaN,NaN
54,6,NaN,NaN,NaN,NaN
54,7,NaN,NaN,NaN,NaN
54,8,NaN,NaN,NaN,NaN
55,0,594.4075927734375,604.4760131835938,37.21893310546875,37.94580078125
55,1,593.33349609375,572.9822998046875,117.60906982421875,24.5390625
55,2,371.452392578125,102.89276123046875,10.989593505859375,13.792015075683594
55,3,725.4376220703125,221.54461669921875,13.056396484375,20.323867797851562
55,4,NaN,NaN,NaN,NaN
55,5,NaN,NaN,NaN,NaN
55,6,NaN,NaN,NaN,NaN
55,7,NaN,NaN,NaN,NaN
55,8,NaN,NaN,NaN,NaN
56,0,593.461669921875,604.534423828125,37.366943359375,37.35345458984375
56,1,592.5177001953125,573.63037109375,117.92620849609375,24.34197998046875
56,2,371.4742431640625,102.92425537109375,10.98858642578125,13.798118591308594
56,3,727.5004272460938,219.80276489257812,12.977783203125,20.049392700195312
56,4,NaN,NaN,NaN,NaN
56,5,NaN,NaN,NaN,NaN
56,6,NaN,NaN,NaN,NaN
56,7,NaN,NaN,NaN,NaN
56,8,NaN,NaN,NaN,NaN
57,0,592.723876953125,604.6439208984375,37.78204345703125,36.669677734375
57,1,591.8758544921875,574.0531005859375,118.33636474609375,24.22003173828125
57,2,371.48236083984375,102.88936614990234,10.9776611328125,13.802352905273438
57,3,729.3685302734375,217.91534423828125,12.93707275390625,19.628250122070312
57,4,NaN,NaN,NaN,NaN
57,5,NaN,NaN,NaN,NaN
57,6,NaN,NaN,NaN,NaN
57,7,NaN,NaN,NaN,NaN
57,8,NaN,NaN,NaN,NaN
58,0,592.149658203125,604.8778686523438,38.34783935546875,36.2633056640625
58,1,591.481689453125,574.5867919921875,118.12017822265625,24.0845947265625
